LAMMPS data file via write_data, version 4 Feb 2025, timestep = 7137, units = real

600 atoms
3 atom types

-10 10 xlo xhi
-10 10 ylo yhi
-10 10 zlo zhi

Masses

1 15.9994
2 1.008
3 1e-100

Atoms # charge

313 0.0020611618381457925 -0.0032908145151475947 -0.004073696672794876
314 0.0004094678872887034 -0.00613133453707901 -0.0026564888724566514
315 0.00040946811182791354 -0.006131334480164191 -0.0026564892402747902
260 -0.00792851537199895 -0.0002735625547613573 0.006373734439807653
261 -0.007928515013981808 -0.0002735604488181701 0.006373734343831183
365 -0.009965914901407812 0.004401284045674063 0.0013993998667996236
366 -0.009965914600129695 0.004401283936217932 0.0013993998222713378
507 0.0019450641117683739 0.0026466899367886642 -0.009313837587056555
506 0.0019450640614475621 0.0026466900148773994 -0.00931383806730083
505 -0.00501102355750378 -0.0019473492224948692 0.0031814295539712703
301 -7.495773250550423e-05 -0.0002749974865644985 -6.525820442862648e-05
238 0.005882489774345653 0.0005491311820481811 0.001108282118960078
239 0.026217040146595948 -0.000660539837106786 -0.006072219244114965
240 0.02621704251758832 -0.0006605398082585879 -0.006072220015400893
550 -0.0008774053968324913 0.010889468347735763 -0.0033099073235861184
551 0.019675939415471817 0.021083848045613595 -0.004623501246597296
552 0.019675935842183318 0.021083846727343432 -0.004623501174714927
430 -0.003978792638265153 0.001796986427200684 0.0014020114104503626
559 -8.444557348288645e-05 -0.004189591210083603 -0.0013799083004094267
362 -0.0015409912131266338 0.003851469386278731 0.0027773197838435407
17 -0.004228602014766994 -0.008096859489700663 0.005292712114110359
169 -0.004593168790340206 -0.002830682458726877 0.004522931720754969
170 0.008420963282571633 0.008347876189409771 -0.01816215582842259
171 0.008420964115969171 0.00834787701153131 -0.01816215896697897
509 0.007513997511302699 0.003366146447103281 -0.0030199578150756083
510 0.007513997706519854 0.0033661465302696706 -0.003019957520040715
361 -0.0032383406199368706 -0.0025152804364601223 -5.138524087933583e-05
363 -0.0015409913882834735 0.0038514686696022064 0.002777319526904198
18 -0.004228602841769134 -0.008096859336928972 0.005292712627299642
508 0.007284429293912721 -0.0011802243001566913 0.0017767685197050617
284 -0.013403246072036683 -0.005072410131361874 0.0067144846867645755
285 -0.013403246181549526 -0.0050724105920275965 0.006714485063055551
80 0.0005722806744675429 0.0013104905768062036 0.005077273931467126
81 0.0005722807273068153 0.0013104908264411083 0.005077274308311244
479 0.02537618492151649 -0.025007802945210433 0.02184870262779342
480 0.025376184496560185 -0.025007801359764645 0.021848702606903643
79 -0.0016494749677708701 0.004428144929020418 0.006819293852259925
4 -0.005490992935650194 0.007433719806490683 0.0006364814583909922
5 0.007015064942210296 -0.012154119617769342 -0.0232874033176927
6 0.007015061099237193 -0.012154116578712305 -0.023287400325044942
364 -0.004128642353930793 0.004356554457538761 -0.00015816791981712383
242 0.0009266507871098269 0.005287118288783784 0.017561236544365987
440 0.014635801436968776 0.017830799108560204 -0.007908992522077081
122 0.00910872821256643 -0.012091074766083749 0.02156269803491075
123 0.009108728045115633 -0.012091074011795898 0.021562701616877334
243 0.0009266521157008813 0.005287120935908374 0.017561239525771866
439 -0.0053979264848588535 -0.0005348625533725638 -0.006803927927022882
441 0.014635804629297986 0.017830800931228137 -0.00790899108293508
121 0.0030027547341400715 -0.0009628755093845872 -0.0005888225133960799
241 -0.001128561138830825 0.0030489459426513176 0.0027578480638506377
88 0.01212740514425483 0.00483963785906185 0.002858734747703953
203 -0.005886101171100382 0.003202226504806202 0.014863251293443125
204 -0.005886101764791226 0.003202226456501234 0.014863251816724283
352 -0.0006698257309729026 0.00013173885894417377 -0.000589203319495237
512 -0.006700834318019452 0.0090138842537597 -0.008763124604637823
513 -0.0067008344127720745 0.0090138847534308 -0.008763125184058747
381 -0.0027426740537990946 0.00178482168092713 -0.003676085262110137
380 -0.002742673635913327 0.0017848219461490751 -0.0036760854589748975
37 0.0043509604938926855 0.0013136957649056103 -0.0014984198475116919
511 0.0018444888954025956 0.006410584300063437 -0.005370697227416272
92 -0.00849664936934009 0.0015524604091172662 -0.004859526931065504
93 -0.008496649338986435 0.0015524604444208119 -0.004859526919781565
385 0.005722462512023957 0.002629055180604622 -0.003458970729375208
212 -0.01848774670464592 0.01009419185199952 -0.0045695561396173305
213 -0.018487747081805173 0.010094193186725388 -0.004569555651307197
211 0.006652304295385111 -0.0011128675188628993 0.0027234467283368522
400 0.001237968647093132 0.007560293902077804 -0.0011008809520139527
208 -0.004284619907397515 0.0024336468565424453 0.0030803945511254467
309 0.010778107656767136 0.010059247562022672 -0.012327279485962827
247 0.0007401068190098959 -0.00792320639802164 0.0048723844825531056
248 -0.0023828479737621833 -0.004209579141375046 -0.0022122807651278904
249 -0.0023828485315820613 -0.004209580205513814 -0.002212280302965124
307 -0.0035929304549559464 0.0022840785941911157 0.0002077346874327906
308 0.010778106763540865 0.010059245264749094 -0.01232727845928163
209 -0.01553408408779438 -0.00528319295067921 -0.008922521391879162
210 -0.015534083894534471 -0.005283193356136618 -0.008922521047674667
116 0.003117203284297581 -0.016598567314385505 0.022195123011690195
117 0.0031172023025378007 -0.016598568652533743 0.022195123148614444
466 -0.006314202388947779 0.0012734177784846415 0.006979739153486458
418 0.011048462345104537 0.00030920965776971105 0.0004902067997856801
419 0.0032251836506558065 0.014975298849555185 -0.014400447868863277
115 0.005783656796812652 0.005122335332415549 -0.002485202996727195
420 0.0032251832335159353 0.01497530028763202 -0.01440044937586515
53 0.01854145201387308 -0.007565283746291444 -0.004099100762309528
54 0.01854144968206865 -0.007565283752001148 -0.004099103807134607
325 0.004425030442692646 -0.0056771261289466895 0.0050988777612366075
144 -0.013192316614250918 -0.0028474887725268615 -0.0030133496246679773
143 -0.013192317663065672 -0.002847488280098053 -0.003013349535508205
326 0.0042003858315112705 -0.0009708952407145857 0.009310780911856685
327 0.004200386348228397 -0.0009708945243174713 0.009310781008018687
446 0.0038175341970901784 0.0011979030810933358 0.0043138615304918766
447 0.003817534052836651 0.0011979027858874274 0.004313861306549484
329 0.01581875763717348 -0.014768383974850101 -0.012246743126663144
330 0.01581875789466587 -0.014768383768487764 -0.012246743465368193
499 -0.00253350014000779 0.0005214730075599121 -0.005796846584966774
500 -0.004008969840457364 -0.005114046613715906 0.002142855432352729
501 -0.004008969481074683 -0.005114046427292518 0.002142855890382659
328 0.0028295465954685417 0.0005665237639826243 -0.0032089169372016106
386 -0.0048104367565226964 0.00676931553325808 0.0010030797850199306
387 -0.004810436597977058 0.006769315426492433 0.0010030797753452668
109 0.00467043330688163 0.0032779691187179803 0.004103879199508275
110 0.008989366237334106 0.003805042413197526 0.002718551632070129
111 0.008989366613771806 0.0038050426505336033 0.0027185518913507064
541 -0.001767990478060382 0.0014888930065139925 0.004565351047985101
84 -0.007228842981537861 -0.006263999689297556 -0.0009208888960179615
83 -0.0072288431716276726 -0.00626399975773884 -0.0009208889472941928
523 -0.0036367487956595903 0.00014013720764156294 0.003058849432031538
524 -0.0125632171302482 -0.002179973315537924 0.01237360395043616
525 -0.012563220332523769 -0.0021799695855549833 0.012373605796563873
401 -0.0034363448585071447 0.007206935317304549 -0.00965587844933867
542 0.0028264118191891835 -0.015142029233271303 -0.008406606128910638
543 0.002826411831903973 -0.015142028952694347 -0.008406605976599415
402 -0.003436344749158317 0.007206935584454383 -0.009655878202418465
95 0.0058545590839375475 0.004562921920647538 0.006229195045401082
96 0.005854558869495591 0.004562921804708447 0.00622919511954287
580 -0.003512177541904256 -0.0038015410874145273 -0.0013977299750398118
404 -0.0024010409948488354 -0.012265125415971597 0.0037079553490259394
405 -0.002401040969987906 -0.012265125071222512 0.003707955212726741
538 0.005938504090158573 -0.005015394883399863 0.000751888948868951
124 -0.0014930436609176612 0.010614826133239993 -0.0022365753160544294
125 0.005940208690124321 0.010354599545671809 -0.005882910142747788
126 0.005940208631999953 0.010354598602819577 -0.0058829107159627326
223 0.006384656322816413 0.0034911265881455373 -0.0030678978823104803
224 0.0029864207572884724 -0.0011424583635680917 0.019604175959387626
225 0.002986421848329978 -0.0011424573165546817 0.019604171185993186
40 0.000852671270862478 -0.0036998768529847206 0.006108792039724697
2 5.161610375304282e-06 -0.0068099440228468425 0.006940280178053897
3 5.161799898876465e-06 -0.006809944128944501 0.006940280202417026
415 -0.0026868842361491797 -0.00034903885056567743 -0.000852997644891862
416 -0.014695490070812323 0.015563068218655534 -0.005310263887987603
417 -0.014695488836892728 0.01556306694356555 -0.005310264152677654
269 -0.008084135544660155 0.01633938802390789 0.010353585275009852
270 -0.00808413590356193 0.016339389993006565 0.010353584331189615
67 -0.0028908111325588407 -0.001229018032767905 0.002782551154656456
1 -0.0007184010143094724 -0.003343362180477062 0.00584359425558152
190 0.009221425743220081 0.002547990085212444 0.006036167966300182
311 0.010233666328809558 0.002960325029556097 0.01825889942697089
312 0.010233665929710324 0.0029603251183874806 0.01825889941844385
164 0.0017265144690376078 -0.011440223970410505 -0.0013317255638785643
165 0.00172651401704558 -0.011440221935489586 -0.0013317250206687763
481 -0.002156066509000132 -0.003221295332271803 0.003178579871002742
482 0.004512835981499893 -0.011240475017045407 0.013555855238053643
483 0.004512836936201279 -0.011240476762938191 0.013555857238084173
163 0.0023289689872966987 0.0014293396421681023 0.001376397870777573
522 0.003846648799028441 -0.012239770722583037 0.014620607879006323
527 0.019179247465988702 0.0031928213912303057 0.00266985349212913
528 0.019179247631489503 0.0031928212509375773 0.0026698540411368597
521 0.003846648209272814 -0.01223977158617573 0.014620607782807203
520 0.002705478603736537 0.001724121589336803 0.007002042951317296
526 0.014060268907818826 0.003957876438265121 0.00025022847681159825
139 0.00036919759128117743 0.0016014011773063613 0.0020222242736665673
302 0.012571010206624655 0.0006664216798043544 0.0019993630433473106
303 0.01257101032681425 0.0006664213307977269 0.001999362725092478
582 0.008202407153070104 -0.011866392966052242 0.00011259707265801359
581 0.008202407240266947 -0.011866393071010799 0.00011259708165205348
68 -0.006827268150877738 0.0006510552621544494 0.0004888707692997673
69 -0.006827268326881016 0.000651055960548264 0.0004888702584091545
431 -0.008265044333418648 -0.0005135262932530926 0.004928488764703427
432 -0.00826504474865359 -0.0005135267613998289 0.004928488908580745
202 0.007716645764050985 0.0009232716125203446 0.0037728436012012525
175 -0.0013132640765862527 -0.0026299973967378563 -0.004152261882030143
176 0.0011981546989370995 -0.006941594431697553 -0.00027478528297601116
177 0.0011981549709184787 -0.006941593987560453 -0.000274785776895299
368 0.007762656887048904 -0.008918869542045571 0.0006142361208300233
369 0.007762656259178049 -0.008918871354984799 0.0006142357877090545
570 -0.025151795997945304 -0.005830951447549462 -0.026941107748585155
569 -0.02515179656771232 -0.005830951741182654 -0.02694110682534043
367 -0.0019219449240409647 -0.0005084001642962964 0.00302579165014263
379 0.0002693285450258224 0.00492921185533276 -0.002144531737703414
591 0.0016581052692213145 -0.010282782538301727 -0.006568354532658263
590 0.001658107100190008 -0.010282782738414237 -0.006568355322335259
283 -0.0009622212196358003 -0.003160280910356888 0.0007617308535014597
192 -0.0018209140472327263 0.0034860906528167528 0.008451843576510947
191 -0.0018209140905023156 0.0034860900368462668 0.00845184322479675
184 0.0004914059562874313 0.0016846516196868608 -0.0030345530611014786
185 0.007692414737115636 0.0005537700001798649 -0.00540936155801724
186 0.007692414305230303 0.0005537704019399361 -0.005409361540697535
546 -0.0006120660529813273 0.013061295616252955 0.0018077789498433113
545 -0.0006120664649006753 0.013061295603108683 0.0018077793197547735
544 0.003186893230859348 -0.0015391962560373233 -8.53944081605653e-05
28 -0.00022077372807011668 -0.0022020090718690654 -0.0017740326629213585
29 0.00269816436073825 -0.010914299266405744 0.0049858714793430715
30 0.0026981643375780804 -0.010914298808800701 0.004985871354574326
323 -0.006761407023024715 0.014724070132988683 0.003929175740444016
324 -0.006761406175837469 0.014724068459244745 0.003929175272678596
391 0.006044966413368807 -0.0004888579889758072 0.005941353103644919
322 0.00304677964291389 -0.0007722348534440517 0.0002613135946540086
152 -0.004934308113249523 -0.01930952175669882 0.0005582465210836659
153 -0.0049343085261053105 -0.01930952269907936 0.0005582468989428462
151 0.004543645586936932 -0.002131283628441809 0.002419275315666946
392 0.023185401553559706 -0.0010852783946022036 -0.010243669279526954
393 0.023185401282531146 -0.0010852776980491549 -0.010243674704028222
448 0.008928936247423637 -0.0005197570713000223 -0.0006265939954168197
449 0.005398175958870757 0.0007097995546811464 0.0009681843083662705
450 0.005398174789799025 0.0007097995926552503 0.0009681840965858069
244 0.00029453548171849513 0.008675361961297534 0.004542174595774138
245 -0.008356434667690473 0.0197468677866552 0.008958757021859179
246 -0.00835643250410345 0.01974686847585136 0.00895875835367245
305 0.005123985459204004 0.012728915270946679 0.005923445169557764
353 0.01565255139551399 -0.011377727861694832 -0.0019518558083779915
354 0.01565255308307435 -0.011377729088935898 -0.001951855863920513
306 0.005123984649113896 0.012728914809400832 0.0059234447442696936
462 0.011806453531683341 -0.007910107102623869 0.0021070098745625343
461 0.011806453429685598 -0.007910108766577542 0.002107012054165756
114 0.011235231037497777 -0.005836346113729413 -0.006198486828691904
113 0.011235230486944914 -0.005836345453745972 -0.006198486715839946
304 -0.0016788411570217501 -0.0009773293750048155 -0.002024250476255963
460 0.006374522279147586 0.0035235815676683078 -0.0031983833840872793
56 0.010262360520077547 -0.0031518151957957174 -0.0032444797316311088
57 0.010262360286179521 -0.003151815486719663 -0.0032444801159181697
112 0.0028632759289504376 0.0008445131237779506 0.0016878231428618194
535 0.003317876222469798 -0.004088403826066036 0.0032029704317865955
537 0.0005328826461618117 -0.0009871305665768116 0.008542631039387353
289 -0.0012245612158118219 -0.005311123174804387 -0.0004983217433309696
320 -0.012395950096868984 -0.0038669856344247674 0.027817057082660416
536 0.0005328823961073966 -0.0009871305166334232 0.008542631075897904
319 0.00311087442161658 -0.002731414684995441 -0.00374362415938781
321 -0.012395949013365382 -0.0038669846242349675 0.027817059850994374
214 -0.00043904993155073646 0.00030866899999965703 -0.0019063522480538943
468 0.01035524808583573 0.003316927303557654 0.014783408797725906
467 0.010355250315913282 0.0033169280889420137 0.014783408764487083
290 -0.005957141345007037 0.013238202202937623 -0.015804284715310007
291 -0.005957138052709219 0.013238201475973644 -0.015804282089465105
373 0.0022108886761962217 -0.002875986480834156 -0.0007240532634354946
374 -0.000680321273441694 0.013365911761306488 0.004830352025634911
375 -0.0006803212891902033 0.013365912285393354 0.004830351892410572
406 0.006579045974470564 -0.004434946329168056 -0.0011691430953185656
236 0.011435727580998577 -0.007368846458591118 0.0006888100086186108
237 0.011435727870694027 -0.007368846351988294 0.0006888103057078247
235 -0.002952840946262328 -0.006649073191839611 0.0033289854539589937
38 -0.0024116905462627015 -0.004656238607718671 -0.011185573355249894
39 -0.002411691112347614 -0.004656238801425506 -0.011185573670877599
52 0.00026999662840089967 0.012161172678117674 -0.0017737748001991958
250 0.0030707633844634418 -0.0008459421923847521 0.004290849127206826
251 0.00016047276125295785 -0.006085679950991424 0.007716312288322338
252 0.00016047299418676378 -0.00608568034576525 0.007716312576851428
427 -0.004310930530811177 0.0018264862993129108 0.0009656651890391772
429 0.005276518374277707 0.004859941680897857 -0.009379706727918914
428 0.005276518272118592 0.0048599411415380465 -0.00937970544578149
421 -0.0026302574639841675 0.0020842520647806713 -0.005379667313225546
178 -0.00029760575629548744 -0.0034693911393440234 -0.000866268901816375
142 0.005467504618402926 0.0022347375571001964 0.00028616746432218946
48 -0.008748717286866 -0.012410708243155027 -0.005477672290497318
46 -0.001433560522396656 0.0024628325942615925 0.002173934642471056
47 -0.008748716635698785 -0.012410709923430574 -0.005477673562156034
44 -0.008012071311409057 9.675114724889142e-05 -0.0007203601717329568
45 -0.008012071408296925 9.67513298218356e-05 -0.0007203604807008662
215 0.014946685989500982 0.0015250706700261696 0.012196541194345151
216 0.014946686117959056 0.0015250705976633508 0.012196541497234722
280 -0.008422880117179248 0.002922304500121111 0.0008390921033826893
281 -0.0035231278400592618 0.0003271211656355223 -0.005516033285407637
282 -0.0035231281895466947 0.0003271218639379525 -0.0055160325397142496
287 0.013478454538224138 -0.014161790268671006 -0.003902135825316158
288 0.01347845470744489 -0.014161789934358753 -0.003902136362561474
286 -0.004820230474225742 0.0016916304144735084 -0.0007365118651315776
82 -0.005883568399750114 0.002892960959330805 0.0004418546148329427
94 -0.002535326812680335 -0.005285185640311783 0.002643291835894721
64 0.000997665731268792 -0.007036896988841631 0.011696630571185864
494 -0.018918489535779348 0.0054089543682742935 0.010525472478473703
495 -0.018918490466807648 0.005408954629696279 0.010525473205977989
65 0.015594606794586902 -0.009037025555235076 0.003356276615190535
66 0.015594608491794615 -0.009037027215790012 0.0033562764092030335
493 -0.003831658525079318 -0.0007988980551991346 0.0014611218254856938
155 0.00800572058285181 -0.014403432752220393 0.002771957023635513
156 0.008005719996601152 -0.01440343350861273 0.0027719581327323196
532 -0.0038302466006407705 -0.00609319540461802 0.004249970587159061
370 -0.004160785229591117 -0.006090995798248123 -0.002016958695964262
154 0.0034215934907053888 -0.0001816483140205372 -0.0007950765607867135
337 -0.0012352711832575535 0.0017983365304029622 -0.0009175792594084962
338 0.002338762462511779 -0.0006201157323220382 -0.00653213622755605
339 0.0023387637646635545 -0.0006201135598692983 -0.006532137840011111
422 -0.004685979500357908 -0.003021897881171424 -0.010957407285227042
423 -0.004685979845342385 -0.0030218984454833363 -0.010957408007233348
41 0.0007008559812844559 0.015001607208291516 0.016939555737775128
42 0.00070085658800755 0.015001608076787565 0.016939557824339507
357 -0.009482911970010593 0.005305384709019039 0.004529621127737568
356 -0.009482913036392083 0.005305384824178223 0.004529622189327582
355 -0.0038228790712904986 -0.000492138691738152 -0.0049094432954164685
49 0.0022678390352388125 0.002574995289648526 0.0016621787787406636
179 -0.002288842231676522 -0.003788392223699044 0.004852789536356837
180 -0.002288842184922964 -0.003788392429409258 0.004852789565611732
50 0.002553564783625403 0.00398563385784302 -0.011938205419193075
173 -0.010117828586055103 0.0025763808548399623 0.014645989901434668
51 0.002553564810360102 0.0039856339488645795 -0.01193820603846418
118 -0.000718950596815646 0.002474708543130058 -0.0011079296424637342
172 0.0015172180459145958 -0.0013661640271968103 0.007431217767561885
174 -0.010117829355328994 0.0025763800772875597 0.014645990874023952
145 -0.005485748330036937 -0.0008859296615031163 0.0034458291759938506
146 0.004427622699086576 0.004893438345241197 0.01716029000338827
147 0.004427623140665769 0.004893438059597192 0.01716029012088132
199 -0.001345192446084954 0.0028441246908724746 0.003791759142579427
200 0.0016726284441448082 0.004397535816745473 0.007431236623698639
201 0.0016726281571853815 0.004397535997828942 0.007431236612675951
555 -0.01938208296500058 -0.0007034163749953185 -0.0024936829156766973
554 -0.019382083899730028 -0.0007034165453961955 -0.002493682958413272
119 0.0036455179627040216 0.0010760907790721681 -0.007027998766558187
120 0.003645517882634166 0.0010760908025074126 -0.007027998703944205
141 0.004263939740078384 0.001836847685876104 -0.0022810757823875432
140 0.004263939785734109 0.0018368476494511703 -0.002281075474330498
491 0.012095778384980363 -0.007798421791757957 -0.004105282982214581
492 0.012095778643561124 -0.007798420654768017 -0.004105282585006994
490 -0.0008612239705132264 -0.006142722601707846 0.0026244522053758225
217 -4.831126875864711e-05 -0.0031683190139424446 0.004168956461271603
218 0.0035227054074120755 -0.010153719018730058 -0.0016673873153966751
219 0.0035227048546243632 -0.010153719927991644 -0.0016673875756215333
584 0.009524437594420128 0.00490195377234896 0.011020206913568939
585 0.00952443625982795 0.004901957515566015 0.011020211518504717
358 -0.003982925317701355 -0.0008829177738217082 -0.00040396187249099757
340 -0.006314349199286726 -0.00023437305233229438 0.00272791169859672
98 -0.02058983107132194 -0.004019901715265153 0.0010516590619173965
99 -0.02058983340508187 -0.004019903126735253 0.0010516591939887425
341 0.0036655465538517878 0.009279761084121142 -0.007722401006828831
342 0.003665544884893023 0.009279759566321197 -0.007722399789612524
359 0.004980733847767274 -0.0018338381637606216 0.005850909849646103
360 0.004980732147625214 -0.001833837831034354 0.005850908498163174
77 -0.014896658584553153 0.023161473537509636 0.00035918559923047756
277 0.0018716288246681638 0.005055974369538023 -0.0033043642131817203
78 -0.01489665913552144 0.023161473743461756 0.000359185765991916
55 0.005285825849041156 0.004416058148307545 -0.0031227163473504316
278 -0.004246545884627702 0.015607384195312997 0.001645319491935509
279 -0.004246545898213193 0.015607384336886923 0.0016453195461007923
553 -0.004856201167694713 -0.0024451183043262418 0.0026003730671618763
138 -0.01181571959940355 0.00847842604283222 0.009449448262550121
136 0.0055180408589413175 0.0039907509032354105 -0.0007866583362255639
137 -0.01181571841407994 0.00847842575833893 0.009449448655435322
454 -0.0029629712790925377 0.002477694596026757 -0.004603692930086906
455 -0.004862450728140897 0.00802102180953099 -0.008322606680906796
456 -0.004862451000485547 0.008021021388417633 -0.008322606800757732
583 0.0012700502006275129 0.004165528407358381 0.0010351493473856725
588 -0.002894364604056651 -0.007798349091961353 0.010146330479731711
587 -0.002894363627143123 -0.0077983474774304395 0.01014632877529615
586 0.001036475992879901 -0.00601286416678238 -0.00816532467572307
265 -0.001052093767951829 -0.0067118935118705035 0.00023679087406919123
266 -0.0011596310306135928 -1.3824818791523252e-05 -0.009032724081457241
267 -0.001159626468083411 -1.3824838060915758e-05 -0.009032722619732488
469 -3.791251952748781e-05 -0.0005118310486379681 0.0012219621192389638
471 0.00033757078233843333 -0.0023192882889660803 0.0036266041698867963
470 0.00033757000107961636 -0.0023192897704771304 0.003626604132093026
589 0.000812107582212277 0.0007459939442369511 -0.0010453685682039692
76 -0.0007209389529165837 0.0015438883406051905 -0.0009274344444484867
568 0.0016180239910143415 0.00014826708779727758 0.0004559957734334352
388 -0.0019316012003187447 0.0012338230463328247 0.00119843297693636
389 0.005057471978302377 0.0004316026317487834 0.016234463953040637
390 0.005057472677864492 0.0004316030280901897 0.016234464640745114
577 -0.0007238385157505847 -0.0007860809060866209 -0.0019689837382678814
331 0.0030890517650730793 0.0031816262708125277 -0.004237360417653135
332 0.005166711903423716 0.001676501823703267 0.008368104932235974
333 0.0051667107809323255 0.0016765018061090558 0.008368106309098093
131 0.0009041094227053453 -9.51147272600897e-05 0.0037399285590761747
132 0.0009041093815101209 -9.511481551688393e-05 0.003739928434648181
453 0.00032645239155200596 0.0007423042252144921 0.0009787926208087382
452 0.0003264523279882653 0.0007423038468981165 0.0009787926716523627
292 0.0012003009615146505 0.005355971357454002 0.005013359057638304
293 -0.010460640652667004 0.016371691069720425 -0.0026700815524629195
294 -0.010460642462966371 0.016371691521795143 -0.0026700830630132346
451 -0.000681775148457343 -0.00462716274460395 0.0015593039059272336
529 -0.006535677112961328 -0.001761509304978659 -0.002849589888701982
272 0.00852397146078186 -0.001258945404615108 -0.007461021108403125
273 0.008523971755453377 -0.0012589456493784634 -0.007461021590397705
530 0.0017552474342248103 -0.006814442601275836 -0.012509621080039788
531 0.0017552482194696925 -0.006814444503968515 -0.012509621022941727
195 0.0015840681342393706 0.004289111674509508 -0.00037880810567239706
194 0.0015840677099303248 0.004289111273537676 -0.00037880781669226383
271 0.0030800792276403453 0.004717587815465248 0.0033754840561479585
85 -0.004489247894175835 -0.001790880580193114 0.0013873261531684128
407 0.00426562402816621 -0.00020752192847548053 -0.0033954316813712485
408 0.004265624097446164 -0.00020752206023898169 -0.003395431762244036
193 0.0009076169588821814 -0.00032272172812632593 -0.003561343841057992
26 -0.00510701686975729 0.011909806458934661 -0.00045305131783725684
27 -0.0051070176635691425 0.01190980638958731 -0.00045305211296263535
518 0.008541742686741316 0.0024457518778949108 -0.008472472304326155
519 0.008541743562283913 0.0024457518033427906 -0.008472470611081825
25 0.00038307927298148473 -0.00198497944270444 -0.00227819648168265
485 0.005007502785317787 -0.0029563286312088754 -0.0018589682980996699
486 0.005007504183816153 -0.002956328189948119 -0.001858968803626809
182 0.003646781540709712 0.012729825428899605 0.009666909696165476
183 0.003646782598248839 0.012729821728564164 0.009666909321887717
517 0.008357159081409753 0.002335821595019886 -0.002514772041315781
130 0.0015089485483711375 0.0021780324873035637 0.006928906890296233
534 -0.007049156939923539 -0.013153425898848516 0.0009430174558441584
533 -0.007049156801180091 -0.01315342615783073 0.0009430175014308734
434 0.009938822344572055 6.926634593714363e-05 -0.010238313319617965
433 -0.0007742112818417018 -0.005259325599012767 -0.0016438515576409614
435 0.00993882327826037 6.926537941307973e-05 -0.010238313749674224
562 -0.004477416289569023 -0.0027327428885570754 -0.003921132812825415
563 0.005195862515548091 -0.026144854626974908 0.002921548610544865
564 0.0051958659750766314 -0.02614485446620908 0.0029215473899814725
103 -0.00063433385191815 0.01080315717385249 0.0017836955076392556
35 0.007902379023527056 0.02000076084638415 -0.011274929333728458
36 0.007902377841178388 0.02000076134806965 -0.011274930082504162
43 -0.0031880341197728277 0.0040907155200768635 1.7120418818261266e-05
437 -0.005293763661433443 0.01533235881255199 0.015503064235875066
438 -0.005293763428544616 0.015332358637723297 0.015503063425957725
476 0.004178760896834248 0.007729718074528255 0.006016291553646743
477 0.004178761102533882 0.0077297180876436476 0.00601629245442239
34 0.007892811682607095 -0.003084327361770782 -0.003542568252003285
343 0.008638134772614364 -0.0043864137858468395 -0.0022335823089498193
463 -0.002357100898419593 0.0012200299145522068 0.0021553910459408535
514 -0.0023235907526293056 0.00030486537178621973 -0.002638073967156911
148 -0.003444602412458311 0.004227679243117528 0.004051750978790089
226 0.002713299146253714 0.0023140489888066047 0.008066919971641504
345 0.009419590149582834 -0.0016128522870543336 0.003157931207738734
149 -0.0022665802361190113 -0.015604750085449367 -0.013809760123277878
150 -0.002266581321899892 -0.015604750962673913 -0.013809757016218317
344 0.00941958975139324 -0.001612852449440351 0.003157931064347834
464 0.009236659633330986 0.008944394333269809 0.009050669565843533
465 0.009236659633104195 0.008944394472574866 0.009050669816309797
516 -0.021047461028250097 -0.0002848465856703045 -0.006036591054371504
515 -0.021047462532153522 -0.0002848482073045513 -0.006036590278158518
75 -0.0030228979545082204 0.001913460934491418 -0.005045444307515214
74 -0.003022898009206975 0.001913461288547694 -0.0050454445318074215
347 -0.02233432284798474 0.002166700541104606 0.015301408016201175
348 -0.022334323452427127 0.00216670135982662 0.015301411380350557
229 -0.0056080391179353355 0.004763342889709677 -0.0027120437154465387
230 0.00025593505124377885 -0.007848457013263106 0.012664438806981308
231 0.00025592433623401745 -0.007848446427587804 0.012664427556808128
475 0.007890818369602249 0.0027371670255740047 0.0026775469393795913
424 -0.0023154870877099593 0.002880643124426529 -0.0033817082578357946
425 -0.0013363011218786402 -0.004280970855777812 -0.0032942184336730773
426 -0.0013363011229489627 -0.004280971003098576 -0.0032942184440989675
473 0.005341607197070607 0.008446163252934218 0.005861125730215557
474 0.005341606795147614 0.008446162988417162 0.0058611255703159
472 -0.0009466287883810615 0.003008937122065726 0.0007111050803277808
412 -0.0007881874948339094 0.004093685562470531 -0.00423944323603445
166 0.005562502558953323 -0.0007617594221371281 0.003293576441431661
295 -0.002611107900882429 0.004541193538938312 0.0002407576539903007
23 -0.00041430521160108844 0.001528399521766043 -0.0004302383030712637
24 -0.00041430515729458123 0.001528399496857196 -0.0004302383296728588
296 -0.0014284989955289243 0.003410385742394644 0.003251611775109984
297 -0.0014284983012919268 0.003410385800923778 0.00325161167505681
413 0.007262936183865191 0.009095131971705346 0.0031014196152132512
414 0.007262935987381182 0.009095130913612047 0.0031014191802329304
157 -0.0008761551824946921 -5.819487717305535e-05 -0.006203924388029666
22 -0.0004985549318957235 -0.0009180188574871989 -0.007303614433753183
159 -0.007087323640771623 -0.0053117643627699695 -0.0042772396946774045
158 -0.00708732302828269 -0.005311764400480488 -0.004277239569038667
574 -0.0032885256422340893 0.0034099416870792764 0.006161926571273767
197 -0.01878867730545596 -0.014841936538896082 -0.0004875760650556852
198 -0.01878867861957583 -0.014841937475428679 -0.0004875755960820293
598 -0.0005517181924692118 0.0030688958867782805 -0.0024129995961193152
